/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/200-124139-0021.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/200-124139-0021.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/7302-86814-0037.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/7302-86814-0037.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1235-135887-0018.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1235-135887-0018.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1867-154071-0040.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1867-154071-0040.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4195-17507-0040.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4195-17507-0040.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/328-129766-0045.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/328-129766-0045.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/27-124992-0010.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/27-124992-0010.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2989-138035-0061.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2989-138035-0061.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4397-15668-0031.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4397-15668-0031.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/8747-293952-0101.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/8747-293952-0101.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/322-124146-0022.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/322-124146-0022.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5049-25947-0044.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5049-25947-0044.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5867-48852-0017.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5867-48852-0017.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5561-39621-0000.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5561-39621-0000.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2989-138028-0064.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2989-138028-0064.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/3486-166424-0053.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/3486-166424-0053.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/200-124140-0033.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/200-124140-0033.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/730-360-0032.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/730-360-0032.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4014-186175-0017.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4014-186175-0017.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/27-124992-0011.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/27-124992-0011.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/328-129766-0036.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/328-129766-0036.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5750-100289-0047.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5750-100289-0047.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4195-17507-0023.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4195-17507-0023.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/587-41619-0015.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/587-41619-0015.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5322-7678-0014.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5322-7678-0014.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/307-127539-0018.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/307-127539-0018.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1723-141149-0077.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1723-141149-0077.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2196-170379-0021.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2196-170379-0021.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/441-130108-0035.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/441-130108-0035.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/211-122442-0042.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/211-122442-0042.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/730-359-0014.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/730-359-0014.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4195-186236-0026.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4195-186236-0026.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2518-154825-0008.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2518-154825-0008.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/298-126790-0037.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/298-126790-0037.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2289-152253-0021.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2289-152253-0021.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/198-209-0031.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/198-209-0031.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1235-135883-0048.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1235-135883-0048.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/118-47824-0030.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/118-47824-0030.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5022-29405-0041.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5022-29405-0041.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/7635-105409-0022.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/7635-105409-0022.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1040-133433-0078.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1040-133433-0078.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/6078-54013-0009.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/6078-54013-0009.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/8088-284756-0110.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/8088-284756-0110.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1926-147979-0044.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1926-147979-0044.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/6415-116629-0037.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/6415-116629-0037.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/3374-298032-0013.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/3374-298032-0013.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4014-186179-0036.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4014-186179-0036.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/6848-252322-0023.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/6848-252322-0023.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2196-174172-0039.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2196-174172-0039.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/118-47824-0060.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/118-47824-0060.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/211-122425-0051.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/211-122425-0051.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/27-124992-0036.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/27-124992-0036.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1355-39947-0041.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1355-39947-0041.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/911-128684-0028.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/911-128684-0028.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/8609-283227-0039.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/8609-283227-0039.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4195-186238-0019.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4195-186238-0019.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/8770-295463-0009.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/8770-295463-0009.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/587-41611-0011.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/587-41611-0011.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/27-124992-0027.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/27-124992-0027.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5049-25947-0056.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5049-25947-0056.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1970-28415-0023.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1970-28415-0023.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5456-24741-0022.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5456-24741-0022.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/7113-86041-0049.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/7113-86041-0049.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1088-134315-0055.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1088-134315-0055.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/7800-283478-0020.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/7800-283478-0020.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/7859-102518-0029.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/7859-102518-0029.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2518-154826-0018.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2518-154826-0018.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2989-138028-0074.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2989-138028-0074.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5022-29411-0018.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5022-29411-0018.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5339-14134-0071.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5339-14134-0071.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/8014-112602-0010.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/8014-112602-0010.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1926-147979-0049.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1926-147979-0049.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/322-124147-0018.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/322-124147-0018.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4830-25898-0034.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4830-25898-0034.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/7302-86814-0031.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/7302-86814-0031.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5750-35690-0010.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5750-35690-0010.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1455-134435-0043.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1455-134435-0043.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5652-19215-0059.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5652-19215-0059.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/8063-274116-0027.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/8063-274116-0027.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/7190-90543-0043.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/7190-90543-0043.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/125-121342-0028.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/125-121342-0028.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1034-121119-0009.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1034-121119-0009.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/3440-171009-0032.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/3440-171009-0032.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1034-121119-0035.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1034-121119-0035.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/374-180299-0002.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/374-180299-0002.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/669-129074-0023.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/669-129074-0023.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/911-128684-0082.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/911-128684-0082.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5339-14133-0022.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5339-14133-0022.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1737-148989-0000.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1737-148989-0000.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/83-9960-0022.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/83-9960-0022.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1898-145724-0023.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1898-145724-0023.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2989-138035-0014.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2989-138035-0014.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1867-154075-0044.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1867-154075-0044.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5339-14134-0036.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5339-14134-0036.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/211-122425-0006.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/211-122425-0006.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1594-135914-0086.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1594-135914-0086.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/27-124992-0045.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/27-124992-0045.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/311-124404-0027.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/311-124404-0027.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/3235-11599-0021.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/3235-11599-0021.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1355-39947-0045.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1355-39947-0045.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5022-29405-0002.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5022-29405-0002.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1246-135815-0021.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1246-135815-0021.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/6078-54007-0007.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/6078-54007-0007.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2817-142371-0008.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2817-142371-0008.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4014-186176-0035.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4014-186176-0035.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/6531-61334-0131.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/6531-61334-0131.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1183-124566-0003.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1183-124566-0003.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1867-148436-0003.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1867-148436-0003.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/83-9960-0005.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/83-9960-0005.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4195-186236-0020.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4195-186236-0020.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2436-2476-0014.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2436-2476-0014.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5514-19192-0040.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5514-19192-0040.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/19-198-0008.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/19-198-0008.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/6078-54013-0052.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/6078-54013-0052.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/198-129977-0008.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/198-129977-0008.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5678-43301-0008.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5678-43301-0008.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4051-11217-0034.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4051-11217-0034.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/6531-61334-0075.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/6531-61334-0075.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/8324-286683-0029.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/8324-286683-0029.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2989-138035-0010.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2989-138035-0010.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/211-122425-0064.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/211-122425-0064.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/27-124992-0012.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/27-124992-0012.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4441-76262-0030.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4441-76262-0030.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/4014-186176-0018.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/4014-186176-0018.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5867-48852-0061.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5867-48852-0061.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/587-54108-0042.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/587-54108-0042.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2182-181183-0036.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2182-181183-0036.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/8095-274346-0048.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/8095-274346-0048.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/6147-34606-0011.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/6147-34606-0011.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/1246-124548-0024.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/1246-124548-0024.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2182-181183-0009.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2182-181183-0009.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/6531-61334-0093.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/6531-61334-0093.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/83-11691-0042.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/83-11691-0042.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/2136-5143-0001.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/2136-5143-0001.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/5192-19397-0002.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/5192-19397-0002.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/163-122947-0098.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/163-122947-0098.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/322-124147-0075.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/322-124147-0075.txt
/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/wav/730-358-0025.wav,/home/aims/big_data/end2end-asr-pytorch/LibriSpeech_dataset/train/txt/730-358-0025.txt
